п»їroomNumber,capacity,bldNumber,features,site_name
2-1035,56,2,Whiteboard,Highfield Campus
2-1035,56,2,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
2-1035,56,2,Lectern,Highfield Campus
44-3031,20,44,DVD player,Highfield Campus
44-3031,20,44,Bench PC,Highfield Campus
44-3031,20,44,Movable seats,Highfield Campus
44-3031,20,44,Network connection for laptops,Highfield Campus
44-3031,20,44,Data/Video projection,Highfield Campus
58-1037,16,58,Bench PC,Highfield Campus
58-1037,16,58,Movable seats,Highfield Campus
58-1037,16,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1037,16,58,Smartboard,Highfield Campus
58-1037,16,58,DVD playback via PC,Highfield Campus
58-1037,16,58,Network connection for laptops,Highfield Campus
58-1037,16,58,Wireless internet access,Highfield Campus
58-1037,16,58,Data/Video projection,Highfield Campus
58-1037,16,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1037,16,58,Whiteboard,Highfield Campus
34-3001,120,34,RSC- VISUALISER (RECORDABLE),Highfield Campus
34-3001,120,34,DVD player,Highfield Campus
34-3001,120,34,Bench PC,Highfield Campus
34-3001,120,34,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
34-3001,120,34,Microphone,Highfield Campus
34-3001,120,34,Network connection for laptops,Highfield Campus
34-3001,120,34,Screen,Highfield Campus
34-3001,120,34,Wireless internet access,Highfield Campus
34-3001,120,34,Data/Video projection,Highfield Campus
34-3001,120,34,Whiteboard (large),Highfield Campus
34-3001,120,34,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
34-3001,120,34,Whiteboard,Highfield Campus
34-3001,120,34,Lectern,Highfield Campus
34-3001,120,34,Fixed seats - tiered,Highfield Campus
65-1173,40,65,DVD player,Avenue Campus
65-1173,40,65,Bench PC,Avenue Campus
65-1173,40,65,Movable seats,Avenue Campus
65-1173,40,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1173,40,65,Network connection for laptops,Avenue Campus
65-1173,40,65,Screen,Avenue Campus
65-1173,40,65,Data/Video projection,Avenue Campus
65-1173,40,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1173,40,65,Whiteboard,Avenue Campus
65-1173,40,65,Lectern,Avenue Campus
13-3017,32,13,DVD player,Highfield Campus
13-3017,32,13,Bench PC,Highfield Campus
13-3017,32,13,Movable seats,Highfield Campus
13-3017,32,13,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
13-3017,32,13,Network connection for laptops,Highfield Campus
13-3017,32,13,Screen,Highfield Campus
13-3017,32,13,Wireless internet access,Highfield Campus
13-3017,32,13,Data/Video projection,Highfield Campus
13-3017,32,13,Whiteboard (large),Highfield Campus
13-3017,32,13,Induction loop for hearing aid users,Highfield Campus
13-3017,32,13,Whiteboard,Highfield Campus
13-3017,32,13,Lectern,Highfield Campus
13-3017,32,13,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
67-1009,20,67,Bench PC,Highfield Campus
67-1009,20,67,Movable seats,Highfield Campus
67-1009,20,67,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1009,20,67,DVD playback via PC,Highfield Campus
67-1009,20,67,Network connection for laptops,Highfield Campus
67-1009,20,67,Wireless internet access,Highfield Campus
67-1009,20,67,Data/Video projection,Highfield Campus
67-1009,20,67,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1009,20,67,Whiteboard,Highfield Campus
4-3007,22,4,Bench PC,Highfield Campus
4-3007,22,4,Movable seats,Highfield Campus
4-3007,22,4,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
4-3007,22,4,Smartboard,Highfield Campus
4-3007,22,4,DVD playback via PC,Highfield Campus
4-3007,22,4,Network connection for laptops,Highfield Campus
4-3007,22,4,Wireless internet access,Highfield Campus
4-3007,22,4,Data/Video projection,Highfield Campus
4-3007,22,4,RSC- VISUALISER (VIDEO OHP),Highfield Campus
4-3007,22,4,Whiteboard,Highfield Campus
4-3007,22,4,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
65-2151,18,65,Data/Video projection,Avenue Campus
65-2151,18,65,Paper Recycling Bin,Avenue Campus
58-1023,62,58,DVD player,Highfield Campus
58-1023,62,58,Bench PC,Highfield Campus
58-1023,62,58,Fixed seats - flat,Highfield Campus
58-1023,62,58,Network connection for laptops,Highfield Campus
58-1023,62,58,Screen,Highfield Campus
58-1023,62,58,Wireless internet access,Highfield Campus
58-1023,62,58,Data/Video projection,Highfield Campus
58-1023,62,58,Whiteboard (large),Highfield Campus
58-1023,62,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1023,62,58,Whiteboard,Highfield Campus
58-1023,62,58,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
58-1023,62,58,Lectern,Highfield Campus
58-1039,32,58,DVD player,Highfield Campus
58-1039,32,58,Bench PC,Highfield Campus
58-1039,32,58,Movable seats,Highfield Campus
58-1039,32,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1039,32,58,Network connection for laptops,Highfield Campus
58-1039,32,58,Wireless internet access,Highfield Campus
58-1039,32,58,Data/Video projection,Highfield Campus
58-1039,32,58,Whiteboard (large),Highfield Campus
58-1039,32,58,Induction loop for hearing aid users,Highfield Campus
58-1039,32,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1039,32,58,Whiteboard,Highfield Campus
58-1039,32,58,Lectern,Highfield Campus
44-3033,20,44,DVD player,Highfield Campus
44-3033,20,44,Bench PC,Highfield Campus
44-3033,20,44,Movable seats,Highfield Campus
44-3033,20,44,Microphone,Highfield Campus
44-3033,20,44,Network connection for laptops,Highfield Campus
44-3033,20,44,Data/Video projection,Highfield Campus
44-3033,20,44,Induction loop for hearing aid users,Highfield Campus
44-3033,20,44,Whiteboard,Highfield Campus
44-3033,20,44,Bin,Highfield Campus
25-1011,23,25,Mixed Recycling Bin,Highfield Campus
25-1011,23,25,Wireless internet access,Highfield Campus
54-7033,40,54,DVD player,Highfield Campus
54-7033,40,54,Chalk board,Highfield Campus
54-7033,40,54,Bench PC,Highfield Campus
54-7033,40,54,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-7033,40,54,Movable seats,Highfield Campus
54-7033,40,54,Network connection for laptops,Highfield Campus
54-7033,40,54,Screen,Highfield Campus
54-7033,40,54,Data/Video projection,Highfield Campus
54-7033,40,54,RSC- DISABLED ACCESS - AUDIENCE (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-7033,40,54,Lectern,Highfield Campus
5-2015,80,5,DVD player,Highfield Campus
5-2015,80,5,Bench PC,Highfield Campus
5-2015,80,5,Network connection for laptops,Highfield Campus
5-2015,80,5,Screen,Highfield Campus
5-2015,80,5,Wireless internet access,Highfield Campus
5-2015,80,5,Data/Video projection,Highfield Campus
5-2015,80,5,Whiteboard (large),Highfield Campus
5-2015,80,5,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
5-2015,80,5,Whiteboard,Highfield Campus
5-2015,80,5,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
5-2015,80,5,Lectern,Highfield Campus
5-2015,80,5,Fixed seats - tiered,Highfield Campus
65-1175,101,65,DVD player,Avenue Campus
65-1175,101,65,Bench PC,Avenue Campus
65-1175,101,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1175,101,65,Microphone,Avenue Campus
65-1175,101,65,Network connection for laptops,Avenue Campus
65-1175,101,65,Screen,Avenue Campus
65-1175,101,65,Data/Video projection,Avenue Campus
65-1175,101,65,Induction loop for hearing aid users,Avenue Campus
65-1175,101,65,RSC- VISUALISER (VIDEO OHP),Avenue Campus
65-1175,101,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1175,101,65,Whiteboard,Avenue Campus
65-1175,101,65,Lectern,Avenue Campus
65-1175,101,65,Sympodium (Smartscreen for the PC),Avenue Campus
65-1175,101,65,Fixed seats - tiered,Avenue Campus
54-10037,32,54,DVD player,Highfield Campus
54-10037,32,54,Chalk board,Highfield Campus
54-10037,32,54,Bench PC,Highfield Campus
54-10037,32,54,RSC- DISABLED ACCESS - INSTRUCTOR (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-10037,32,54,Movable seats,Highfield Campus
54-10037,32,54,Network connection for laptops,Highfield Campus
54-10037,32,54,Screen,Highfield Campus
54-10037,32,54,Data/Video projection,Highfield Campus
54-10037,32,54,Whiteboard (large),Highfield Campus
54-10037,32,54,RSC- DISABLED ACCESS - AUDIENCE (C) Lift Not Egress Standard - Room Suitable for PEEP,Highfield Campus
54-10037,32,54,Lectern,Highfield Campus
13-3019,35,13,DVD player,Highfield Campus
13-3019,35,13,Bench PC,Highfield Campus
13-3019,35,13,Movable seats,Highfield Campus
13-3019,35,13,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
13-3019,35,13,Network connection for laptops,Highfield Campus
13-3019,35,13,Screen,Highfield Campus
13-3019,35,13,Wireless internet access,Highfield Campus
13-3019,35,13,Data/Video projection,Highfield Campus
13-3019,35,13,Whiteboard (large),Highfield Campus
13-3019,35,13,Induction loop for hearing aid users,Highfield Campus
13-3019,35,13,Whiteboard,Highfield Campus
13-3019,35,13,Lectern,Highfield Campus
13-3019,35,13,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
85-2207,56,85,RSC- VISUALISER (RECORDABLE),Highfield Campus
85-2207,56,85,DVD player,Highfield Campus
85-2207,56,85,Bench PC,Highfield Campus
85-2207,56,85,Movable seats,Highfield Campus
85-2207,56,85,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
85-2207,56,85,Microphone,Highfield Campus
85-2207,56,85,Network connection for laptops,Highfield Campus
85-2207,56,85,Data/Video projection,Highfield Campus
85-2207,56,85,Whiteboard (large),Highfield Campus
85-2207,56,85,Induction loop for hearing aid users,Highfield Campus
85-2207,56,85,RSC- VISUALISER (VIDEO OHP),Highfield Campus
85-2207,56,85,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
85-2207,56,85,Whiteboard,Highfield Campus
85-2207,56,85,Lectern,Highfield Campus
58-1047,23,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1047,23,58,Mixed Recycling Bin,Highfield Campus
58-1047,23,58,Wireless internet access,Highfield Campus
58-1047,23,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
45-1015,15,45,Paper Recycling Bin,Highfield Campus
67-1003,69,67,RSC- VISUALISER (RECORDABLE),Highfield Campus
67-1003,69,67,DVD player,Highfield Campus
67-1003,69,67,Bench PC,Highfield Campus
67-1003,69,67,Video conferencing,Highfield Campus
67-1003,69,67,Movable seats,Highfield Campus
67-1003,69,67,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1003,69,67,Microphone,Highfield Campus
67-1003,69,67,Network connection for laptops,Highfield Campus
67-1003,69,67,Screen,Highfield Campus
67-1003,69,67,Wireless internet access,Highfield Campus
67-1003,69,67,Data/Video projection,Highfield Campus
67-1003,69,67,Whiteboard (large),Highfield Campus
67-1003,69,67,Induction loop for hearing aid users,Highfield Campus
67-1003,69,67,RSC- VISUALISER (VIDEO OHP),Highfield Campus
67-1003,69,67,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
67-1003,69,67,Whiteboard,Highfield Campus
67-1003,69,67,Sympodium (Smartscreen for the PC),Highfield Campus
7-3023,37,7,DVD player,Highfield Campus
7-3023,37,7,Bench PC,Highfield Campus
7-3023,37,7,Fixed seats - flat,Highfield Campus
7-3023,37,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3023,37,7,Network connection for laptops,Highfield Campus
7-3023,37,7,Screen,Highfield Campus
7-3023,37,7,Wireless internet access,Highfield Campus
7-3023,37,7,Data/Video projection,Highfield Campus
7-3023,37,7,Whiteboard (large),Highfield Campus
7-3023,37,7,Whiteboard,Highfield Campus
7-3023,37,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3023,37,7,Lectern,Highfield Campus
7-3023,40,7,DVD player,Highfield Campus
7-3023,40,7,Bench PC,Highfield Campus
7-3023,40,7,Fixed seats - flat,Highfield Campus
7-3023,40,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3023,40,7,Network connection for laptops,Highfield Campus
7-3023,40,7,Screen,Highfield Campus
7-3023,40,7,Wireless internet access,Highfield Campus
7-3023,40,7,Data/Video projection,Highfield Campus
7-3023,40,7,Whiteboard (large),Highfield Campus
7-3023,40,7,Whiteboard,Highfield Campus
7-3023,40,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3023,40,7,Lectern,Highfield Campus
58-1025,30,58,Bench PC,Highfield Campus
58-1025,30,58,Movable seats,Highfield Campus
58-1025,30,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1025,30,58,Smartboard,Highfield Campus
58-1025,30,58,DVD playback via PC,Highfield Campus
58-1025,30,58,Network connection for laptops,Highfield Campus
58-1025,30,58,Wireless internet access,Highfield Campus
58-1025,30,58,Data/Video projection,Highfield Campus
58-1025,30,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1025,30,58,Whiteboard,Highfield Campus
65-1097,40,65,DVD player,Avenue Campus
65-1097,40,65,Bench PC,Avenue Campus
65-1097,40,65,Movable seats,Avenue Campus
65-1097,40,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1097,40,65,Network connection for laptops,Avenue Campus
65-1097,40,65,Screen,Avenue Campus
65-1097,40,65,Data/Video projection,Avenue Campus
65-1097,40,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1097,40,65,Whiteboard,Avenue Campus
65-1097,40,65,Lectern,Avenue Campus
65-1097,40,65,Sympodium (Smartscreen for the PC),Avenue Campus
45-2039,65,45,DVD player,Highfield Campus
45-2039,65,45,Bench PC,Highfield Campus
45-2039,65,45,Movable seats,Highfield Campus
45-2039,65,45,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
45-2039,65,45,Microphone,Highfield Campus
45-2039,65,45,Network connection for laptops,Highfield Campus
45-2039,65,45,Screen,Highfield Campus
45-2039,65,45,Data/Video projection,Highfield Campus
45-2039,65,45,Induction loop for hearing aid users,Highfield Campus
45-2039,65,45,Whiteboard,Highfield Campus
45-2039,65,45,Lectern,Highfield Campus
45-2039,65,45,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
58-1065,34,58,DVD player,Highfield Campus
58-1065,34,58,Bench PC,Highfield Campus
58-1065,34,58,Movable seats,Highfield Campus
58-1065,34,58,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1065,34,58,Network connection for laptops,Highfield Campus
58-1065,34,58,Wireless internet access,Highfield Campus
58-1065,34,58,Data/Video projection,Highfield Campus
58-1065,34,58,Whiteboard (large),Highfield Campus
58-1065,34,58,Induction loop for hearing aid users,Highfield Campus
58-1065,34,58,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
58-1065,34,58,Whiteboard,Highfield Campus
58-1065,34,58,Lectern,Highfield Campus
25-1007,45,25,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
25-1007,45,25,Mixed Recycling Bin,Highfield Campus
25-1007,45,25,Wireless internet access,Highfield Campus
25-1007,45,25,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
34-4011,10,34,DVD player,Highfield Campus
34-4011,10,34,Bench PC,Highfield Campus
34-4011,10,34,Network connection for laptops,Highfield Campus
34-4011,10,34,Wireless internet access,Highfield Campus
34-4011,10,34,Data/Video projection,Highfield Campus
34-4011,10,34,Movable seats - no writing surfaces,Highfield Campus
34-4011,10,34,Whiteboard,Highfield Campus
34-4011,10,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-4011,10,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
32-3077,40,32,DVD player,Highfield Campus
32-3077,40,32,Bench PC,Highfield Campus
32-3077,40,32,Movable seats,Highfield Campus
32-3077,40,32,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
32-3077,40,32,Microphone,Highfield Campus
32-3077,40,32,Network connection for laptops,Highfield Campus
32-3077,40,32,Wireless internet access,Highfield Campus
32-3077,40,32,Data/Video projection,Highfield Campus
32-3077,40,32,Whiteboard (large),Highfield Campus
32-3077,40,32,Whiteboard,Highfield Campus
32-3077,40,32,RSC- DISABLED ACCESS - AUDIENCE (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
4-1033,21,4,Bench PC,Highfield Campus
4-1033,21,4,Movable seats,Highfield Campus
4-1033,21,4,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
4-1033,21,4,Smartboard,Highfield Campus
4-1033,21,4,DVD playback via PC,Highfield Campus
4-1033,21,4,Network connection for laptops,Highfield Campus
4-1033,21,4,Wireless internet access,Highfield Campus
4-1033,21,4,Data/Video projection,Highfield Campus
4-1033,21,4,RSC- VISUALISER (VIDEO OHP),Highfield Campus
4-1033,21,4,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
4-1033,21,4,Whiteboard,Highfield Campus
7-3027,58,7,DVD player,Highfield Campus
7-3027,58,7,Bench PC,Highfield Campus
7-3027,58,7,Fixed seats - flat,Highfield Campus
7-3027,58,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3027,58,7,Network connection for laptops,Highfield Campus
7-3027,58,7,Screen,Highfield Campus
7-3027,58,7,Wireless internet access,Highfield Campus
7-3027,58,7,Data/Video projection,Highfield Campus
7-3027,58,7,Whiteboard (large),Highfield Campus
7-3027,58,7,Whiteboard,Highfield Campus
7-3027,58,7,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
7-3027,58,7,Lectern,Highfield Campus
65-1143,30,65,DVD player,Avenue Campus
65-1143,30,65,Bench PC,Avenue Campus
65-1143,30,65,Movable seats,Avenue Campus
65-1143,30,65,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1143,30,65,Network connection for laptops,Avenue Campus
65-1143,30,65,Screen,Avenue Campus
65-1143,30,65,Data/Video projection,Avenue Campus
65-1143,30,65,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Avenue Campus
65-1143,30,65,Whiteboard,Avenue Campus
65-1143,30,65,Lectern,Avenue Campus
34-5007,23,34,Bench PC,Highfield Campus
34-5007,23,34,Smartboard,Highfield Campus
34-5007,23,34,DVD playback via PC,Highfield Campus
34-5007,23,34,Network connection for laptops,Highfield Campus
34-5007,23,34,Wireless internet access,Highfield Campus
34-5007,23,34,Data/Video projection,Highfield Campus
34-5007,23,34,Movable seats - no writing surfaces,Highfield Campus
34-5007,23,34,Whiteboard,Highfield Campus
34-5007,23,34,"RSC- DISABLED ACCESS - AUDIENCE (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
34-5007,23,34,"RSC- DISABLED ACCESS - INSTRUCTOR (X) Not Egress Standard (No access for wheelchairs, difficult access for semi-ambulates)",Highfield Campus
46-2005,97,46,RSC- VISUALISER (RECORDABLE),Highfield Campus
46-2005,97,46,DVD player,Highfield Campus
46-2005,97,46,Chalk board,Highfield Campus
46-2005,97,46,Bench PC,Highfield Campus
46-2005,97,46,RSC- DISABLED ACCESS - AUDIENCE (A) Ground Floor Room Fully Accessible,Highfield Campus
46-2005,97,46,Microphone,Highfield Campus
46-2005,97,46,Network connection for laptops,Highfield Campus
46-2005,97,46,Screen,Highfield Campus
46-2005,97,46,Wireless internet access,Highfield Campus
46-2005,97,46,Data/Video projection,Highfield Campus
46-2005,97,46,Induction loop for hearing aid users,Highfield Campus
46-2005,97,46,RSC- VISUALISER (VIDEO OHP),Highfield Campus
46-2005,97,46,RSC- DISABLED ACCESS - INSTRUCTOR (A) Ground Floor Room Fully Accessible,Highfield Campus
46-2005,97,46,Whiteboard,Highfield Campus
46-2005,97,46,Fixed seats - tiered,Highfield Campus
7-3031,64,7,DVD player,Highfield Campus
7-3031,64,7,Bench PC,Highfield Campus
7-3031,64,7,Fixed seats - flat,Highfield Campus
7-3031,64,7,RSC- DISABLED ACCESS - INSTRUCTOR (B) Upper Floor Room Egress Standard Lift & Evac Management Plan,Highfield Campus
7-3031,64,7,Network connection for laptops,Highfield Campus
7-3031,64,7,Screen,Highfield Campus
7-3031,64,7,Wireless internet access,Highfield Campus
7-3031,64,7,Data/Video projection,Highfield Campus
7-3031,64,7,Whiteboard (large),Highfield Campus
7-3031,64,7,Whiteboard,Highfield Campus
